product name,price,discount,reviews
NIVEA UV Face Shine Control Cream SPF 50 - 50ml,KSh 888,20%,4.6 out of 5(1495)
"Freeyond F9,2GB+64GB,6.52"" 4G Smartphone,13.0MP 5000mAh, Dual SIM Android Phones,Black","KSh 9,790",42%,4.3 out of 5(179)
T&G Portable Wireless Bluetooth Speaker-Black,KSh 816,49%,4.1 out of 5(2557)
Generic 128GB Metal Usb Flash Drive  3D Embossment,KSh 740,32%,3.5 out of 5(60)
Fashion Men's Breathable Cotton Underwear 4pcs - Multicolor,KSh 478,49%,3.9 out of 5(56)
Generic Vintage T9 Dragon Rechargeable Metal Hair Clipper Gold,KSh 770,47%,4.2 out of 5(283)
Fashion Shoes For Women Sneakers Ladies Shoes Sneakers,KSh 652,49%,4 out of 5(78)
NIVEA Q10 Power Anti-Wrinkle Day Cream 50ml & Night Cream 50ml,"KSh 2,443",30%,4.6 out of 5(318)
Fashion Sneakers Women Shoes Women's Shoes Ladies,KSh 652,49%,3.9 out of 5(156)
"NIVEA Perfect & Radiant Luminous630 Anti Dark Marks Serum, 30ml & Day Cream, 40ml","KSh 3,315",35%,4.4 out of 5(205)
Fashion Men's Shoes Fashion Sneakers Casual Outdoor Easywear Trendy Shoes Running Sport Sneakers,"KSh 1,099 - KSh 1,199",31%,4.1 out of 5(75)
Deliya Hair Blow Dryer 2200W Hair Dryer+6 Gifts,"KSh 1,650",49%,3.7 out of 5(1421)
Jameson Jameson Irish Whiskey - 1 Litre,"KSh 2,673",15%,4.6 out of 5(139)
WEYON 32'' Inch Digital D-LED TV  +1 Years Warranty - Black,"KSh 10,190",46%,4.4 out of 5(148)
Generic 26cm LED Selfie Super Bright Ring Light Dimmable Fill Light,KSh 800,46%,4 out of 5(65)
Garnier Even & Matte Vitamin C Booster Serum 30ml,"KSh 1,225",30%,4.4 out of 5(2711)
AILYONS FK-0301 Stainless Steel 1.8L Electric Kettle-Black,KSh 859,22%,4.3 out of 5(603)
Seagrams Seagrams Imperial Blue Whiskey - 750ml,KSh 686,30%,4.4 out of 5(114)
Garnier Anti-Blemish Charcoal Serum With AHA + BHA & Niacinamide For Acne Prone Skin,"KSh 1,400",20%,4.2 out of 5(276)
Fashion 6Pcs Soft Cotton Checked Men's Boxers – Multicolor,KSh 618,10%,3.7 out of 5(588)
NIVEA Perfect & Radiant Even Tone Day And Night Cream For Women - 50ml,"KSh 1,065",25%,4.5 out of 5(1560)
Salit Salit Premium Refined Vegetable Cooking Oil Jerrycan - 20 Litres,"KSh 3,999",20%,4.8 out of 5(15)
Garnier Even & Matte Vitamin C Protection Cream SPF30 50ml,KSh 900,25%,4.5 out of 5(481)
"XIAOMI Redmi 12C, 6.71'' ,3GB+64GB, 50MP, 5000mAh, 4G, Dual Sim - Graphite Grey","KSh 13,499",25%,4.4 out of 5(127)
Garnier Even & Matte Vitamin C Cleansing Foam,KSh 571,30%,4.4 out of 5(1614)
Fresh Fri Fresh Fri Triple Refined Vegetable Cooking Oil - 3 Litres,KSh 799,24%,4.6 out of 5(1124)
Garnier Even & Matte Vitamin C Booster Serum 15ml,KSh 850,,4 out of 5(209)
Garnier Pure Active 3 In1 Charcoal Anti Blackhead Mask Wash Scrub -150ml,"KSh 1,295",,4.5 out of 5(3853)
Generic Bluetooth Wireless Earphones Headset Call Earbuds,KSh 589,45%,3.4 out of 5(293)
"Annov Blender & Grinder - 1.6L, 350W + 1Spoon 1Fork- BLUE","KSh 1,979",48%,4.1 out of 5(233)
"Freeyond F9,2GB+64GB,6.52"", 13.0MP,4G Smartphone 5000mAh Dual SIM Android Phone,Blue","KSh 9,992",39%,4.1 out of 5(268)
Bruhm 2 In 1 Blender (BBP-15400PPB) - 1.5L - 400W - Black,"KSh 1,990",50%,4.5 out of 5(50)
HP V250W Flash Disk With Clip - 64GB - Silver,KSh 715,45%,4.1 out of 5(2950)
Garnier Even & Matte Dark Spot Corrector,"KSh 1,050",,4 out of 5(2359)
Garnier Bye Acne & Dark Spots Kit,"KSh 2,590",39%,4.5 out of 5(341)
"XIAOMI Redmi A1+, 6.52"", 2GB+32GB, 8.0MP, 5000mAh, 4G , Dual SIM - Black","KSh 10,499",16%,4.5 out of 5(148)
HP 64GB Metallic Flash Disk Pen Drive+Free OTG,KSh 745,47%,4.3 out of 5(179)
AILYONS HD-199A Electric Dry Iron Silver & Black,KSh 969,43%,4.3 out of 5(203)
Fashion Women Shoes Ladies Shoes Sneakers Women Shoes,KSh 559,42%,3.7 out of 5(93)
Fashion T-shirt 3 Pcs Men's Short Sleeve 100% High Quality,KSh 941,44%,3.9 out of 5(96)
